"CO_MUNICIPIO_IBGE","NO_MUNICIPIO","SG_UF","CO_REGIAO_SAUDE","NO_REGIAO_SAUDE","ST_MUNICIPIO","ST_AMAZONIA","ST_FRONTEIRA","ST_COMUNIDADE_SOLIDARIA","ST_SECA","ST_SEMI_ARIDO","ST_CALAMIDADE","ST_INDIGENA","ST_CAPITAL","NU_AREA","NU_LATITUDE","NU_LONGITUDE","NU_ALTITUDE","ST_REGISTRO_ATIVO","NU_IDH","ST_QUILOMBOLA","NU_ANO_EXTINCAO","NU_ANO_INSTALACAO","ST_RIDE","TP_TIPOLOGIA_PNDR","NU_ANO_REFERENCIA","QT_POPULACAO"
"240130","AUGUSTO SEVERO","RN",147,"2ª Região de Saúde - Mossoró","ATIVO","N","N","N","N","S","N","N","N",896,962,"-5,86400","-37,31000",96,"S",0,621,"N","","1870","N","DINÂMICA",2020,9670
"291740","JACARACI","BA",7,"Guanambi","ATIVO","N","N","N","N","S","N","N","N",1241,918,"-14,85000","-42,43300",900,"S",0,593,"N","","1880","N","ESTAGNADA",2020,14850
"510450","INDIAVAI","MT",202,"Oeste Matogrossense","ATIVO","S","S","N","N","N","N","N","N",600,326,"-15,49400","-58,57300",215,"S",0,661,"N","","1986","N","DINÂMICA",2020,2779
"317060","VARGEM BONITA","MG",598,"Piumhi","ATIVO","N","N","N","N","N","N","N","N",409,116,"-20,32700","-46,36600",768,"S",0,696,"N","","1953","N","ALTA RENDA",2020,2148
"316880","TIRADENTES","MG",657,"São João Del Rei","ATIVO","N","N","N","N","N","N","N","N",83,209,"-21,11000","-44,17800",927,"S",0,74,"N","","1849","N","ESTAGNADA",2020,8072
"330555","SEROPEDICA","RJ",81,"Metropolitana I","ATIVO","N","N","N","N","N","N","N","N",283,794,"-22,74400","-43,70800",26,"S",0,713,"N","","1997","N","ESTAGNADA",2020,83092
"293015","SERRA DO RAMALHO","BA",402,"Santa Maria da Vitória","ATIVO","N","N","N","N","S","N","S","N",2677,366,"-13,57200","-43,59800",0,"S",0,595,"N","","1990","N","BAIXA RENDA",2020,31416
"316720","SETE LAGOAS","MG",661,"Sete Lagoas","ATIVO","N","N","N","N","N","S","N","N",537,476,"-19,46600","-44,24700",761,"S",0,76,"N","","1867","N","ESTAGNADA",2020,241835
"221070","SIMOES","PI",311,"Vale do Rio Guaribas","ATIVO","N","N","N","N","S","S","N","N",1023,917,"-7,59900","-40,81800",437,"S",0,575,"N","","1954","N","DINÂMICA",2020,14649
"293076","SITIO DO QUINTO","BA",56,"Ribeira do Pombal","ATIVO","N","N","S","N","S","N","N","N",651,958,"-10,35000","-38,21700",332,"S",0,533,"N","","1990","N","DINÂMICA",2020,9701
"320501","SOORETAMA","ES",679,"Central Norte","ATIVO","N","N","N","S","N","N","N","N",593,366,"-19,19700","-40,09800",59,"S",0,662,"N","","1997","N","ESTAGNADA",2020,30680
"510794","TABAPORA","MT",415,"Vale dos Arinos","ATIVO","S","N","S","N","N","S","N","N",8225,389,"-10,80700","-56,62000",0,"S",0,695,"N","","1993","N","DINÂMICA",2020,9429
"172025","SAO SALVADOR DO TOCANTINS","TO",505,"Ilha do Bananal","ATIVO","S","N","N","N","N","N","N","N",1422,025,"-12,74400","-48,23600",120,"S",0,605,"N","","1993","N","ESTAGNADA",2020,3094
"172049","SAO VALERIO","TO",505,"Ilha do Bananal","ATIVO","S","N","N","N","N","N","N","N",2519,572,"-11,97500","-48,23400",360,"S",0,643,"N","","1989","N","DINÂMICA",2020,3904
"330550","SAQUAREMA","RJ",35,"Baixada Litorânea","ATIVO","N","N","S","N","N","N","N","N",354,675,"-22,92000","-42,51000",10,"S",0,709,"N","","1841","N","ALTA RENDA",2020,90583
"292975","SAUBARA","BA",178,"Salvador","ATIVO","N","N","N","N","N","N","N","N",158,933,"-12,73800","-38,76900",44,"S",0,617,"N","","1990","N","ESTAGNADA",2020,12105
"231270","SENADOR POMPEU","CE",51,"8ª Região Quixadá","ATIVO","N","N","N","N","S","N","N","N",1002,127,"-5,58800","-39,37200",177,"S",0,619,"N","","1896","N","BAIXA RENDA",2020,25456
"316330","SAO JOSE DO DIVINO","MG",601,"Itambacuri","ATIVO","N","N","N","N","N","N","N","N",326,23,"-18,47900","-41,38900",340,"S",0,658,"N","","1962","N","ESTAGNADA",2020,3856
"220997","SAO JOAO DO ARRAIAL","PI",196,"Cocais","ATIVO","N","N","S","N","N","N","N","N",213,351,"-3,81900","-42,44600",110,"S",0,523,"N","","1997","N","DINÂMICA",2020,8038
"316270","SAO JOAO DO PARAISO","MG",590,"Taiobeiras","ATIVO","N","N","S","N","S","N","N","N",1921,172,"-15,31400","-42,01400",780,"S",0,615,"N","","1943","N","DINÂMICA",2020,23709
"412520","SAO JORGE D'OESTE","PR",34,"8ª RS Francisco Beltrão","ATIVO","N","S","N","N","N","N","N","N",379,047,"-25,70600","-52,91800",541,"S",0,722,"N","","1963","N","ESTAGNADA",2020,9028
"241220","SAO JOSE DE MIPIBU","RN",148,"1ª Região de Saúde - São José de Mipibu","ATIVO","N","N","N","N","N","S","N","N",293,877,"-6,07500","-35,23800",58,"S",0,611,"N","","1845","N","DINÂMICA",2020,44236
"354820","SANTO ANTONIO DO PINHAL","SP",103,"Vale do Paraíba/Região Serrana","ATIVO","N","N","S","N","N","N","N","N",132,886,"-22,82700","-45,66300",1080,"S",0,706,"N","","1959","N","ALTA RENDA",2020,6827
"241160","SAO BENTO DO NORTE","RN",84,"3ª Região de Saúde - João Câmara","ATIVO","N","N","N","N","S","S","N","N",288,637,"-5,09300","-35,95900",0,"S",0,555,"N","","1953","N","DINÂMICA",2020,2717
"412460","SAO CARLOS DO IVAI","PR",367,"14ª RS Paranavaí","ATIVO","N","N","N","N","N","N","N","N",225,077,"-23,31500","-52,47600",380,"S",0,682,"N","","1956","N","ESTAGNADA",2020,6920
"150720","SAO DOMINGOS DO CAPIM","PA",452,"Metropolitana III","ATIVO","S","N","N","N","N","N","N","N",1677,08,"-1,67500","-47,77500",20,"S",0,532,"N","","1890","N","BAIXA RENDA",2020,32139
"354900","SAO FRANCISCO","SP",436,"Jales","ATIVO","N","N","S","N","N","N","N","N",75,317,"-20,35900","-50,69700",402,"S",0,723,"N","","1964","N","ESTAGNADA",2020,2817
"315930","SANTA RITA DE JACUTINGA","MG",595,"Lima Duarte","ATIVO","N","N","N","N","N","N","N","N",437,555,"-22,14900","-44,09500",550,"S",0,682,"N","","1943","N","ALTA RENDA",2020,4863
"354765","SANTA SALETE","SP",436,"Jales","ATIVO","N","N","N","N","N","N","N","N",79,168,"-20,24500","-50,68800",460,"S",0,772,"N","","1997","N","ESTAGNADA",2020,1552
"160060","SANTANA","AP",232,"Área Sudoeste","ATIVO","S","N","S","N","N","N","N","N",1577,517,"-0,05800","-51,18200",15,"S",0,692,"N","","1989","N","DINÂMICA",2020,123096
"412400","SANTANA DO ITARARE","PR",427,"19ª RS Jacarezinho","ATIVO","N","N","N","N","N","N","N","N",251,265,"-23,75500","-49,62900",545,"S",0,687,"N","","1961","N","ESTAGNADA",2020,4954
"251385","SANTO ANDRE","PB",419,"16ª Região","ATIVO","N","N","N","N","S","S","N","N",225,166,"-7,21800","-36,63300",523,"S",0,6,"N","","1997","N","DINÂMICA",2020,2509
"171884","SANDOLANDIA","TO",505,"Ilha do Bananal","ATIVO","S","N","N","N","N","N","S","N",3528,609,"-12,53700","-49,92500",0,"S",0,659,"N","","1993","N","ESTAGNADA",2020,3373
"354600","SANTA BRANCA","SP",324,"Alto Vale do Paraíba","ATIVO","N","N","N","N","N","N","N","N",275,004,"-23,39700","-45,88400",648,"S",0,735,"N","","1856","N","ALTA RENDA",2020,14857
"315760","SANTA FE DE MINAS","MG",651,"Pirapora","ATIVO","N","N","N","N","N","N","N","N",2916,648,"-16,69000","-45,41400",493,"S",0,615,"N","","1962","N","ESTAGNADA",2020,3826
"251335","SANTA INES","PB",73,"7ª Região","ATIVO","N","N","N","N","S","N","N","N",324,422,"-7,62100","-38,55400",0,"S",0,572,"N","","1997","N","DINÂMICA",2020,3593
"280630","SANTA LUZIA DO ITANHY","SE",213,"Estância","ATIVO","N","N","S","N","N","N","N","N",329,496,"-11,35100","-37,44800",37,"S",0,545,"N","","1835","N","DINÂMICA",2020,14121
"354400","RIO DAS PEDRAS","SP",100,"Piracicaba","ATIVO","N","N","N","N","N","N","N","N",226,939,"-22,84300","-47,60600",625,"S",0,759,"N","","1894","N","ALTA RENDA",2020,35738
"220900","RIO GRANDE DO PIAUI","PI",198,"Vale dos Rios Piauí e Itaueiras","ATIVO","N","N","N","N","S","N","N","N",611,011,"-7,77500","-43,14200",310,"S",0,572,"N","","1961","N","ESTAGNADA",2020,6433
"420840","ITAPIRANGA","SC",491,"Extremo Oeste","ATIVO","N","S","N","N","N","N","N","N",280,116,"-27,16900","-53,71200",206,"S",0,775,"N","","1953","N","ESTAGNADA",2020,17007
"430190","BARRA DO RIBEIRO","RS",465,"Região 09 - Carbonífera/Costa Doce","ATIVO","N","N","N","N","N","N","S","N",730,816,"-30,29100","-51,30100",5,"S",0,67,"N","","1959","N","ESTAGNADA",2020,13556
"430265","BROCHIER","RS",464,"Região 08 - Vale do Caí e Metropolitana","ATIVO","N","N","N","N","N","N","N","N",109,695,"-29,55100","-51,59300",90,"S",0,699,"N","","1989","N","ALTA RENDA",2020,5104
"430430","CANDIDO GODOI","RS",470,"Região 14 - Fronteira Noroeste","ATIVO","N","S","N","N","N","N","N","N",246,275,"-27,95200","-54,75200",321,"S",0,728,"N","","1963","N","ESTAGNADA",2020,6151
"430511","CENTENARIO","RS",472,"Região 16 - Alto Uruguai Gaúcho","ATIVO","N","N","N","N","N","N","N","N",134,331,"-27,76100","-51,99900",600,"S",0,701,"N","","1993","N","ESTAGNADA",2020,2877
"430610","CRUZ ALTA","RS",468,"Região 12 - Portal das Missões","ATIVO","N","S","N","N","N","N","N","N",1360,373,"-28,63900","-53,60600",452,"S",0,75,"N","","1833","N","ALTA RENDA",2020,59922
"430640","DOIS IRMAOS","RS",463,"Região 07 - Vale dos Sinos","ATIVO","N","N","N","N","N","N","N","N",65,156,"-29,58000","-51,08500",166,"S",0,743,"N","","1959","N","ALTA RENDA",2020,33119
"430740","ESMERALDA","RS",480,"Região 24 - Campos de Cima da Serra","ATIVO","N","N","S","N","N","N","N","N",833,349,"-28,05400","-51,19000",956,"S",0,68,"N","","1963","N","ESTAGNADA",2020,3287
"430840","FORMIGUEIRO","RS",457,"Região 01 - Verdes Campos","ATIVO","N","N","S","N","N","N","N","N",581,989,"-30,00000","-53,49900",129,"S",0,682,"N","","1963","N","ESTAGNADA",2020,6616
"430970","HUMAITA","RS",469,"Região 13 - Diversidade","ATIVO","N","S","N","N","N","N","N","N",135,246,"-27,56300","-53,97400",466,"S",0,738,"N","","1959","N","ESTAGNADA",2020,4736
"431036","IMIGRANTE","RS",486,"Região 30 - Vale da Luz","ATIVO","N","N","N","N","N","N","N","N",73,355,"-29,35500","-51,77700",100,"S",0,743,"N","","1989","N","ALTA RENDA",2020,3100
"431680","SANTA CRUZ DO SUL","RS",484,"Região 28 - Vinte e Oito","ATIVO","N","N","N","N","N","N","N","N",733,473,"-29,71800","-52,42600",73,"S",0,773,"N","","1877","N","ALTA RENDA",2020,131365
"432145","TEUTONIA","RS",486,"Região 30 - Vale da Luz","ATIVO","N","N","N","N","N","N","N","N",179,17,"-29,44800","-51,80600",100,"S",0,747,"N","","1981","N","ALTA RENDA",2020,33766
"500710","RIBAS DO RIO PARDO","MS",441,"Campo Grande","ATIVO","N","N","S","N","N","N","N","N",17308,718,"-20,44300","-53,75900",369,"S",0,664,"N","","1943","N","ESTAGNADA",2020,24966
"500770","SETE QUEDAS","MS",296,"Dourados","ATIVO","N","S","N","N","N","N","N","N",825,925,"-23,97000","-55,03600",407,"S",0,614,"N","","1980","N","DINÂMICA",2020,10771
"510270","CANARANA","MT",144,"Médio Araguaia","ATIVO","S","N","N","N","N","S","S","N",10834,325,"-13,55000","-52,16600",420,"S",0,693,"N","","1979","N","DINÂMICA",2020,21842
"510370","FELIZ NATAL","MT",248,"Teles Pires","ATIVO","S","N","N","N","N","N","S","N",11448,049,"-12,38600","-54,92000",370,"S",0,692,"N","","1997","N","ALTA RENDA",2020,14522
"510642","PEIXOTO DE AZEVEDO","MT",362,"Vale do Peixoto","ATIVO","S","N","S","N","N","S","S","N",14398,661,"-10,22900","-54,98300",346,"S",0,649,"N","","1986","N","DINÂMICA",2020,35338
"520390","BURITI ALEGRE","GO",354,"Sul","ATIVO","N","N","N","N","N","N","N","N",897,394,"-18,14400","-49,04400",786,"S",0,71,"N","","1920","N","ALTA RENDA",2020,9484
"520455","CALDAZINHA","GO",60,"Centro Sul","ATIVO","N","N","N","N","N","N","N","N",311,687,"-16,71400","-49,00200",866,"S",0,685,"N","","1993","N","ALTA RENDA",2020,3848
"520540","CERES","GO",119,"São Patrício I","ATIVO","N","N","N","N","N","N","N","N",213,497,"-15,30800","-49,59800",571,"S",0,775,"N","","1953","N","ESTAGNADA",2020,22306
"520620","CRISTALINA","GO",118,"Entorno Sul","ATIVO","N","N","N","N","N","N","N","N",6160,722,"-16,76900","-47,61400",1189,"S",0,699,"N","","1916","S","ESTAGNADA",2020,60210
"521400","MOZARLANDIA","GO",236,"Rio Vermelho","ATIVO","N","N","N","N","N","N","N","N",1734,359,"-14,74500","-50,57100",309,"S",0,683,"N","","1963","N","DINÂMICA",2020,15870
"521590","PALMINOPOLIS","GO",353,"Oeste II","ATIVO","N","N","N","N","N","N","N","N",387,693,"-16,79600","-50,16500",719,"S",0,722,"N","","1961","N","ESTAGNADA",2020,3582
"521740","PIRES DO RIO","GO",351,"Estrada de Ferro","ATIVO","N","N","N","N","N","N","N","N",1073,369,"-17,30100","-48,28000",758,"S",0,744,"N","","1930","N","ALTA RENDA",2020,31686
"522026","SAO MIGUEL DO PASSA QUATRO","GO",60,"Centro Sul","ATIVO","N","N","N","N","N","N","N","N",537,781,"-17,05900","-48,66300",801,"S",0,697,"N","","1989","N","ALTA RENDA",2020,4082
"522050","SERRANOPOLIS","GO",185,"Sudoeste II","ATIVO","N","N","N","N","N","N","N","N",5526,526,"-18,30600","-51,96200",742,"S",0,681,"N","","1958","N","ALTA RENDA",2020,8642
"522145","TROMBAS","GO",406,"Norte","ATIVO","N","N","S","N","N","S","N","N",799,123,"-13,50900","-48,74000",355,"S",0,653,"N","","1989","N","ESTAGNADA",2020,3498
"530010","BRASILIA","DF",440,"Distrito Federal","ATIVO","N","N","S","N","N","N","S","S",5801,937,"-15,78000","-47,93000",1171,"S",0,824,"N","","1960","S","ALTA RENDA",2020,3055149
"521880","RIO VERDE","GO",120,"Sudoeste I","ATIVO","N","N","N","N","N","N","N","N",8388,295,"-17,79800","-50,92800",715,"S",0,754,"N","","1854","N","ALTA RENDA",2020,241518
"315620","ROCHEDO DE MINAS","MG",658,"São João Nepomuceno / bicas","ATIVO","N","N","N","N","N","N","N","N",79,55,"-21,63000","-43,02000",330,"S",0,684,"N","","1962","N","ALTA RENDA",2020,2320
"140047","RORAINOPOLIS","RR",378,"Sul","ATIVO","S","S","S","N","N","N","N","N",33593,892,"0,94600","-60,41800",98,"S",0,619,"N","","1997","N","DINÂMICA",2020,30782
"354520","SALTO","SP",165,"Sorocaba","ATIVO","N","N","N","N","N","N","N","N",134,258,"-23,20100","-47,28700",555,"S",0,78,"N","","1889","N","ALTA RENDA",2020,119736
"354540","SALTO GRANDE","SP",329,"Ourinhos","ATIVO","N","N","N","N","N","N","N","N",189,072,"-22,89300","-49,98600",396,"S",0,704,"N","","1911","N","ESTAGNADA",2020,9364
"292590","QUIJINGUE","BA",47,"Serrinha","ATIVO","N","N","S","N","S","S","N","N",1271,069,"-10,75300","-39,21000",352,"S",0,544,"N","","1962","N","BAIXA RENDA",2020,27626
"354210","RAFARD","SP",100,"Piracicaba","ATIVO","N","N","N","N","N","N","N","N",132,471,"-23,01200","-47,52700",515,"S",0,745,"N","","1964","N","ALTA RENDA",2020,9101
"220880","REGENERACAO","PI",27,"Entre Rios","ATIVO","N","N","S","N","N","S","N","N",1257,157,"-6,23800","-42,68800",164,"S",0,591,"N","","1934","N","BAIXA RENDA",2020,17979
"231170","RERIUTABA","CE",284,"11ª Região Sobral","ATIVO","N","N","S","N","S","N","N","N",383,119,"-4,14200","-40,58200",145,"S",0,601,"N","","1935","N","BAIXA RENDA",2020,18385
"354075","POTIM","SP",433,"Circuito da Fé e Vale Histórico","ATIVO","N","N","N","N","N","N","N","N",44,651,"-22,84300","-45,25100",535,"S",0,697,"N","","1993","N","ALTA RENDA",2020,25130
"412033","PRADO FERREIRA","PR",374,"17ª RS Londrina","ATIVO","N","N","N","N","N","N","N","N",153,398,"-23,03900","-51,44200",651,"S",0,71,"N","","1997","N","ESTAGNADA",2020,3780
"171840","PRESIDENTE KENNEDY","TO",504,"Cerrado Tocantins Araguaia","ATIVO","S","N","N","N","N","N","N","N",770,418,"-8,53900","-48,50600",247,"S",0,669,"N","","1989","N","ESTAGNADA",2020,3676
"521839","PROFESSOR JAMIL","GO",60,"Centro Sul","ATIVO","N","N","N","N","N","N","N","N",347,464,"-17,25100","-49,24400",748,"S",0,684,"N","","1993","N","ALTA RENDA",2020,3203
"251240","PUXINANA","PB",419,"16ª Região","ATIVO","N","N","N","N","S","N","N","N",73,673,"-7,16100","-35,96100",657,"S",0,617,"N","","1961","N","ESTAGNADA",2020,13741
"353830","PIQUEROBI","SP",435,"Extremo Oeste Paulista","ATIVO","N","N","S","N","N","N","N","N",482,506,"-21,86800","-51,72900",440,"S",0,711,"N","","1948","N","ALTA RENDA",2020,3699
"315110","PIRAPETINGA","MG",606,"Além  Paraíba","ATIVO","N","N","N","N","N","N","N","N",192,23,"-21,65600","-42,34600",152,"S",0,709,"N","","1938","N","ESTAGNADA",2020,10772
"315130","PIRAUBA","MG",665,"Ubá","ATIVO","N","N","N","N","N","N","N","N",143,982,"-21,27600","-43,02600",374,"S",0,684,"N","","1953","N","ESTAGNADA",2020,10759
"411960","PITANGA","PR",32,"5ª RS Guarapuava","ATIVO","N","N","S","N","N","N","N","N",1663,747,"-24,75700","-51,76100",952,"S",0,702,"N","","1943","N","ESTAGNADA",2020,29994
"210890","POCAO DE PEDRAS","MA",238,"Pedreiras","ATIVO","S","N","N","N","N","N","N","N",655,179,"-4,74600","-44,94300",90,"S",0,576,"N","","1961","N","BAIXA RENDA",2020,17595
"354010","PONGAI","SP",215,"Lins","ATIVO","N","N","N","N","N","N","N","N",183,382,"-21,73600","-49,36700",422,"S",0,755,"N","","1948","N","ALTA RENDA",2020,3400
"510670","PONTE BRANCA","MT",262,"Garças Araguaia","ATIVO","S","N","S","N","N","S","N","N",687,812,"-16,76400","-52,83300",424,"S",0,686,"N","","1953","N","DINÂMICA",2020,1550
"231100","PORANGA","CE",285,"15ª Região Crateús","ATIVO","N","N","N","N","S","N","N","N",1309,274,"-4,74500","-40,92600",713,"S",0,581,"N","","1957","N","BAIXA RENDA",2020,12347
"210810","PAULO RAMOS","MA",237,"Bacabal","ATIVO","S","N","N","N","N","N","N","N",927,317,"-4,44500","-45,23900",70,"S",0,549,"N","","1968","N","BAIXA RENDA",2020,21066
"280500","PEDRA MOLE","SE",90,"Itabaiana","ATIVO","N","N","N","N","S","N","N","N",81,616,"-10,61700","-37,68700",192,"S",0,593,"N","","1963","N","DINÂMICA",2020,3285
"320405","PEDRO CANARIO","ES",679,"Central Norte","ATIVO","N","N","S","S","N","N","N","N",434,04,"-18,03000","-40,15100",140,"S",0,654,"N","","1983","N","ESTAGNADA",2020,26381
"431440","PELOTAS","RS",477,"Região 21 - Sul","ATIVO","N","S","N","N","N","N","N","N",1608,768,"-31,77200","-52,34300",17,"S",0,739,"N","","1830","N","ALTA RENDA",2020,343132
"421280","BALNEARIO PICARRAS","SC",493,"Foz do Rio Itajaí","ATIVO","N","N","N","N","N","N","N","N",99,071,"-26,76400","-48,67200",18,"S",0,756,"N","","1963","N","ALTA RENDA",2020,23772
"251160","PILOES","PB",420,"2ª Região","ATIVO","N","N","S","N","N","S","N","N",64,447,"-6,90200","-35,62300",334,"S",0,56,"N","","1953","N","BAIXA RENDA",2020,6576
"521570","PALMEIRAS DE GOIAS","GO",353,"Oeste II","ATIVO","N","N","N","N","N","N","N","N",1539,683,"-16,80500","-49,92600",596,"S",0,698,"N","","1887","N","ESTAGNADA",2020,29392
"330360","PARACAMBI","RJ",269,"Centro-Sul","ATIVO","N","N","N","N","N","N","N","N",179,374,"-22,61100","-43,70900",50,"S",0,72,"N","","1960","N","ALTA RENDA",2020,52683
"421223","PARAISO","SC",491,"Extremo Oeste","ATIVO","N","S","N","N","N","N","N","N",178,607,"-26,61400","-53,67200",520,"S",0,7,"N","","1993","N","ESTAGNADA",2020,3360
"353580","PARANAPANEMA","SP",102,"Vale do Jurumirim","ATIVO","N","N","S","N","N","N","N","N",1019,841,"-23,38900","-48,72300",610,"S",0,717,"N","","1944","N","ALTA RENDA",2020,20395
"130340","PARINTINS","AM",3,"Baixo Amazonas","ATIVO","S","N","N","N","N","N","S","N",5952,333,"-2,62800","-56,73600",27,"S",0,658,"N","","1848","N","BAIXA RENDA",2020,115363
"210790","PASSAGEM FRANCA","MA",12,"São João dos Patos","ATIVO","N","N","N","N","N","N","N","N",1358,302,"-6,18000","-43,78400",243,"S",0,532,"N","","1935","N","BAIXA RENDA",2020,19137
"314795","PATIS","MG",614,"Brasília de Minas/São Francisco","ATIVO","N","N","S","N","S","N","N","N",444,646,"-16,07600","-44,08200",752,"S",0,614,"N","","1997","N","ESTAGNADA",2020,6002
"261060","PAUDALHO","PE",421,"Limoeiro","ATIVO","N","N","N","N","N","N","N","N",277,796,"-7,89700","-35,18000",69,"S",0,639,"N","","1811","N","ESTAGNADA",2020,56933
"411729","NOVO ITACOLOMI","PR",373,"16ª RS Apucarana","ATIVO","N","N","N","N","N","N","N","N",162,163,"-23,76400","-51,50700",620,"S",0,71,"N","","1993","N","ESTAGNADA",2020,2840
"220095","AROEIRAS DO ITAIM","PI",311,"Vale do Rio Guaribas","ATIVO","N","N","N","N","N","N","N","N",,"-7,27600","-41,56400",,"S",0,519,"","","2005","N","ESTAGNADA",2020,2551
"500390","FIGUEIRAO","MS",441,"Campo Grande","ATIVO","N","N","N","N","N","N","N","N",,"-18,68600","-53,63100",,"S",0,66,"","","2005","N","ESTAGNADA",2020,3059
"510452","IPIRANGA DO NORTE","MT",248,"Teles Pires","ATIVO","S","N","N","N","N","N","N","N",,"-12,24100","-56,14600",,"S",0,727,"","","2005","N","ALTA RENDA",2020,7920
"510454","ITANHANGA","MT",248,"Teles Pires","ATIVO","S","N","N","N","N","N","N","N",,"-12,17200","-56,68000",,"S",0,71,"","","2005","N","ALTA RENDA",2020,6885
"110009","ESPIGAO D'OESTE","RO",86,"Café","ATIVO","S","N","N","N","N","N","S","N",4518,055,"-11,52500","-61,01300",270,"S",0,672,"N","","1981","N","ESTAGNADA",2020,32695
"110013","MACHADINHO D'OESTE","RO",149,"Vale do Jamari","ATIVO","S","N","N","N","N","N","N","N",8509,274,"-9,44400","-61,98100",102,"S",0,596,"N","","1989","N","ESTAGNADA",2020,40867
"110029","SANTA LUZIA D'OESTE","RO",150,"Zona da Mata","ATIVO","S","S","S","N","N","N","N","N",1197,781,"-11,90200","-61,77900",260,"S",0,67,"N","","1986","N","ESTAGNADA",2020,6216
"110040","ALTO PARAISO","RO",149,"Vale do Jamari","ATIVO","S","N","S","N","N","N","N","N",2651,818,"-9,71300","-63,32100",0,"S",0,625,"N","","1993","N","ESTAGNADA",2020,21847
"110050","NOVO HORIZONTE DO OESTE","RO",150,"Zona da Mata","ATIVO","S","S","S","N","N","N","N","N",843,446,"-11,71000","-62,00000",0,"S",0,634,"N","","1993","N","ESTAGNADA",2020,8329
"110120","MINISTRO ANDREAZZA","RO",86,"Café","ATIVO","S","N","N","N","N","N","N","N",798,065,"-11,19600","-61,51700",400,"S",0,638,"N","","1993","N","ESTAGNADA",2020,9559
"110130","MIRANTE DA SERRA","RO",318,"Central","ATIVO","S","N","S","N","N","N","S","N",1191,882,"-11,03000","-62,67500",230,"S",0,643,"N","","1993","N","ESTAGNADA",2020,10818
"110170","URUPA","RO",318,"Central","ATIVO","S","N","S","N","N","N","N","N",831,865,"-11,12500","-62,37600",200,"S",0,609,"N","","1993","N","ESTAGNADA",2020,11272
"120010","BRASILEIA","AC",168,"Alto Acre","ATIVO","S","S","S","N","N","N","N","N",4336,189,"-11,01000","-68,74800",172,"S",0,614,"N","","1938","N","ESTAGNADA",2020,26702
"120033","MANCIO LIMA","AC",225,"Juruá e Tarauacá/Envira","ATIVO","S","S","S","N","N","N","S","N",4672,321,"-7,61400","-72,89600",195,"S",0,625,"N","","1976","N","DINÂMICA",2020,19311
"130010","ANORI","AM",282,"Rio Negro e Solimões","ATIVO","S","N","N","N","N","N","N","N",5795,283,"-3,77300","-61,64400",120,"S",0,561,"N","","1985","N","BAIXA RENDA",2020,21477
"130060","BENJAMIN CONSTANT","AM",286,"Alto Solimões","ATIVO","S","S","N","N","N","N","S","N",8793,429,"-4,38300","-70,03100",65,"S",0,574,"N","","1931","N","BAIXA RENDA",2020,43935
"130068","BOA VISTA DO RAMOS","AM",3,"Baixo Amazonas","ATIVO","S","N","N","N","N","N","N","N",2586,829,"-2,97000","-57,59000",32,"S",0,565,"N","","1985","N","BAIXA RENDA",2020,19626
"130115","CAREIRO DA VARZEA","AM",334,"Manaus, Entorno e Alto Rio Negro","ATIVO","S","N","N","N","N","N","S","N",2631,128,"-3,22100","-59,82600",25,"S",0,568,"N","","1989","N","DINÂMICA",2020,30846
"130330","NOVO ARIPUANA","AM",397,"Rio Madeira","ATIVO","S","N","S","N","N","N","N","N",41191,345,"-5,12100","-60,38000",20,"S",0,554,"N","","1955","N","DINÂMICA",2020,26046
"130356","RIO PRETO DA EVA","AM",334,"Manaus, Entorno e Alto Rio Negro","ATIVO","S","N","N","N","N","N","S","N",5813,197,"-2,69900","-59,70000",47,"S",0,611,"N","","1985","N","ESTAGNADA",2020,34106
"130370","SANTO ANTONIO DO ICA","AM",286,"Alto Solimões","ATIVO","S","S","N","N","N","N","S","N",12307,773,"-3,10200","-67,94000",91,"S",0,49,"N","","1955","N","BAIXA RENDA",2020,21243
"130380","SAO GABRIEL DA CACHOEIRA","AM",334,"Manaus, Entorno e Alto Rio Negro","ATIVO","S","S","S","N","N","N","S","N",109184,896,"-0,13000","-67,08900",132,"S",0,609,"N","","1935","N","ESTAGNADA",2020,46303
"140002","AMAJARI","RR",207,"Centro Norte","ATIVO","S","S","S","N","N","N","S","N",28472,223,"3,65200","-61,37100",100,"S",0,484,"N","","1997","N","BAIXA RENDA",2020,13185
"140010","BOA VISTA","RR",207,"Centro Norte","ATIVO","S","S","S","N","N","N","S","S",5687,064,"2,82000","-60,67300",85,"S",0,752,"N","","1943","N","ALTA RENDA",2020,419652
"140060","SAO LUIZ","RR",378,"Sul","ATIVO","S","S","S","N","N","N","S","N",1526,892,"1,00500","-60,15900",52,"S",0,649,"N","","1982","N","DINÂMICA",2020,8110
"150095","AURORA DO PARA","PA",452,"Metropolitana III","ATIVO","S","N","N","N","N","N","N","N",1811,827,"-2,13400","-47,56300",50,"S",0,519,"N","","1993","N","BAIXA RENDA",2020,31773
"150160","BONITO","PA",453,"Rio Caetés","ATIVO","S","N","N","N","N","N","N","N",587,497,"-1,36300","-47,30700",49,"S",0,546,"N","","1961","N","BAIXA RENDA",2020,16530
"150307","GARRAFAO DO NORTE","PA",452,"Metropolitana III","ATIVO","S","N","S","N","N","N","N","N",1604,355,"-1,93400","-47,05300",56,"S",0,526,"N","","1989","N","BAIXA RENDA",2020,26111
